                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.8094,                 3.9313,                 2.1943,                0.66485,                0.63942,                0.65728,                0.29082,                 1.7882,                 3.0702,                 1.9102,             0.00065517,             0.00065517,             0.00065517
                      1,                 1.5316,                 1.3287,                 1.7684,                0.40564,                0.29808,                0.26748,                0.09903,                 2.1725,                 3.7587,                 2.3989,               0.001191,               0.001191,               0.001191
                      2,                  1.577,                 1.2385,                 1.7954,                0.26575,                0.28365,                0.17725,                0.07535,                 2.5444,                 3.2606,                 2.3449,              0.0015948,              0.0015948,              0.0015948
                      3,                 1.4454,                 1.0936,                 1.7013,                0.31103,                0.35096,                0.20731,                0.09393,                  2.441,                 3.8671,                 2.5525,               0.001406,               0.001406,               0.001406
                      4,                 1.4308,                0.99634,                 1.7075,                0.47502,                  0.375,                0.29977,                0.13989,                 2.3061,                 2.8377,                 2.5669,               0.001406,               0.001406,               0.001406
                      5,                 1.4318,                0.93707,                 1.6888,                0.36007,                0.38942,                0.22766,                0.10616,                 2.3655,                 3.3403,                 2.4743,               0.001208,               0.001208,               0.001208
                      6,                 1.3166,                0.84146,                 1.5864,                0.80544,                0.51923,                0.55625,                 0.3337,                 2.0793,                 2.1706,                  2.156,                0.00101,                0.00101,                0.00101
                      7,                 1.3209,                0.78656,                 1.5404,                0.57396,                0.46154,                0.37422,                0.19928,                 2.2853,                 2.6279,                 2.4795,               0.000812,               0.000812,               0.000812
                      8,                 1.3173,                0.76834,                 1.5384,                0.74141,                0.52379,                0.50321,                0.32833,                 1.9458,                 2.0979,                 2.0456,               0.000614,               0.000614,               0.000614
                      9,                 1.2159,                0.66395,                 1.4743,                0.71069,                0.54808,                0.50627,                0.30805,                 2.0177,                 2.1195,                 2.0602,               0.000416,               0.000416,               0.000416
